elapsed.ps,repeats.n,param.a.vector2,param.b.vector2,param.epsilon.float
32864,100000,-2.10212065e+38; 1.49386853e+38,-1.5925246e+37; -3.26773816e+38,0.006345632944783498
31047,100000,3.00556753e+38; 1.87607966e+37,3.06842271e+38; 1.22232892e+37,0.006230383359079331
38369,100000,1.33298037e+37; -1.9894975e+38,1.53576134e+38; -2.60814385e+38,0.0031492860081525275
33454,100000,-2.53008517e+38; -1.92483617e+36,-1.90509365e+37; -1.87495827e+38,0.004208381541652675
30521,100000,4.58887489e+37; 4.82963673e+37,-7.93927441e+37; -1.29834762e+38,0.0008553163185402843
30518,100000,-2.63447772e+38; -2.49553936e+38,-1.20816118e+38; 6.08491455e+37,0.0052114711749348475
37209,100000,-2.60394195e+38; 1.51373647e+38,-3.11906586e+38; 1.76522902e+38,0.009937534830615094
31031,100000,-2.59850545e+38; -5.69289512e+37,-3.04964729e+38; -1.32882073e+38,0.003300947616788799
29221,100000,-2.1956828e+38; 1.70447286e+38,1.85759795e+38; -2.83474055e+38,0.006720635388164171
32393,100000,6.33535262e+37; 2.05260379e+38,-1.66541766e+38; -9.08650125e+37,0.0014358325522950452
30521,100000,-1.08478267e+38; 2.11660533e+38,2.84767079e+38; -1.92724977e+38,0.0002354326065775508
30181,100000,3.04251457e+38; -2.14920403e+38,-2.58991078e+38; 1.94415212e+38,0.00275352061843214
31466,100000,-8.0878887e+37; 1.63409201e+37,-2.7770012e+38; 3.57102194e+37,0.006872927756269104
34284,100000,1.47191586e+36; 2.91149244e+38,2.83050437e+38; 2.11902969e+38,0.007226739281413675
29865,100000,-3.33097455e+37; -1.81949724e+38,2.973771e+38; -3.34398744e+38,0.002848739803260711
29671,100000,-1.33514498e+38; -2.90265559e+38,-2.15684929e+38; -2.39709483e+38,0.00914954507567939
29136,100000,-3.37008816e+37; 2.50459789e+38,-5.08774915e+37; -4.61150803e+37,0.007546541311678816
34638,100000,1.09545183e+38; 1.24938507e+38,3.09457926e+37; 2.88337554e+38,0.003385177163986775
34496,100000,2.28750471e+38; 2.26597413e+38,-1.44309223e+38; 1.33568865e+38,0.0072951939533996485
30542,100000,-2.0154813e+37; -4.08762657e+37,-7.19410325e+37; -2.11298432e+38,0.002908624854408963
29693,100000,-2.91446036e+38; -2.14513092e+38,-2.05358809e+38; 3.04012307e+38,0.008591325923866808
29133,100000,-2.86998266e+38; -1.78001428e+38,-5.27916452e+36; 2.74317764e+38,0.003742865658453384
36214,100000,1.07635908e+38; 3.37318803e+38,-2.94043888e+38; 2.49065074e+37,0.004850148183194843
31082,100000,-2.90255581e+38; 2.0513483e+38,4.22104072e+37; -2.53240305e+38,0.007096128143372197
32021,100000,-1.50622802e+38; -5.291745e+36,1.69228323e+38; 1.63292868e+38,0.009967369817852192
31533,100000,1.05815674e+38; -8.02025954e+37,2.84991869e+38; 2.14979978e+37,0.0011451664720356905
31841,100000,-2.08580467e+38; -1.26074403e+38,-3.28555544e+38; -1.20726196e+38,0.0015481306798990283
34201,100000,-2.02595676e+38; 1.66082379e+38,8.60838299e+37; -2.92398011e+38,0.007732569552444978
30303,100000,-1.61247803e+38; 2.83676753e+37,-4.49950603e+37; 5.82508573e+37,0.00037592392570077245
30387,100000,1.43284449e+37; 5.84759261e+37,-2.66322357e+38; -2.09720196e+38,0.004741925164629751
35545,100000,1.06531805e+38; -2.21156636e+38,1.04775144e+37; 2.30014836e+38,0.004859938135794937
32512,100000,2.01033464e+38; 2.98457341e+38,-1.18026465e+38; 2.87823355e+38,0.007908642942391943
31230,100000,-1.30601062e+38; 2.46172169e+38,2.12414552e+38; -6.68876245e+37,0.009259741732740492
30671,100000,-8.09613299e+37; 1.97592269e+38,3.37763738e+38; 3.04951342e+38,0.008342802962648232
31317,100000,-7.74863244e+37; 8.99594435e+37,-1.63856354e+38; -2.88996144e+38,0.005553534459915607
32251,100000,2.44782459e+38; -2.20453384e+38,-1.1164783e+38; -2.76965126e+38,0.009995131455873529
32450,100000,-2.51099415e+38; -2.74299916e+38,2.5705212e+38; 2.28007223e+38,0.0004546171776726898
30998,100000,2.04062723e+38; -1.52426872e+38,-3.35747605e+38; -7.34197773e+37,0.0090375083851549
29847,100000,1.43265317e+38; 3.16751932e+38,-8.07123887e+37; 1.28939486e+38,0.009901568361791934
31646,100000,2.76450683e+38; -2.86910585e+38,-3.26001147e+37; 1.39934439e+38,0.007225231143199184
33903,100000,9.74764898e+37; -3.21152242e+38,-1.46180407e+38; 1.9377771e+37,0.008873747412713615
35497,100000,1.52323005e+38; -1.86776978e+38,-3.14733995e+38; 2.15214478e+38,0.0010844405423650323
29462,100000,-3.29233991e+38; 3.15067519e+38,-2.71611625e+38; 1.61516586e+38,0.004575263460557045
36070,100000,-1.77082027e+38; 1.33288512e+38,-2.82451923e+38; -2.57509955e+38,0.002880143956694649
39383,100000,1.05497321e+38; 1.98449221e+38,2.81409428e+38; 2.64196781e+38,0.00548191415861354
34045,100000,4.75410098e+37; -2.87623674e+38,-2.05092055e+38; -1.61830953e+38,0.0002907870904468457
31167,100000,8.42565471e+37; 2.88495128e+38,8.41590343e+37; -7.63406319e+37,0.0019495797275475425
30933,100000,2.91856573e+38; 2.22319802e+37,3.20847356e+38; 6.84665746e+37,0.006841184489730135
33757,100000,2.61488228e+38; -2.34488446e+38,-3.01752847e+38; -1.14176468e+38,0.008165589718247152
30263,100000,8.12384028e+37; -1.64282366e+38,1.3278133e+38; -2.40579538e+38,0.004431878749974026
30959,100000,-3.2952336e+38; -1.2233741e+38,-3.26431124e+38; 8.19147299e+37,0.00015701432526038847
32572,100000,-1.01733889e+38; 2.371898e+38,1.3824391e+38; -2.75461895e+38,0.003688965257703371
41850,100000,1.40890389e+38; 3.11605251e+37,-1.71472987e+38; 1.21410798e+38,0.002083627403432791
48508,100000,5.00547566e+35; 1.9332663e+37,2.32444324e+38; -3.08469144e+38,0.003039058236075982
40013,100000,-1.56664334e+38; 6.74292067e+36,1.13247148e+38; -2.84825249e+38,0.002433318131009556
39393,100000,-3.26211182e+38; -3.02430645e+38,-2.1587248e+37; 3.03839785e+38,0.006186528577429721
46643,100000,-1.29290707e+38; -3.03228555e+38,1.36022804e+38; -2.51804736e+38,0.004968868843497509
49172,100000,2.49008096e+38; -2.89815478e+36,-1.3511473e+38; -1.66088304e+37,0.0042772238825473695
36033,100000,-1.14618838e+38; -4.92375522e+36,-2.65898252e+38; -2.95930376e+38,0.0020637603839136895
30680,100000,2.76095984e+38; 1.39188251e+37,3.2100562e+38; 1.59358862e+38,0.009268657150258425
36114,100000,2.17752497e+38; 2.91124945e+38,1.17833792e+38; 4.69226194e+37,0.0011987077636344985
35297,100000,8.92827919e+37; -3.14021291e+38,2.90633888e+38; -1.36117107e+38,0.0015767632636000462
31805,100000,-3.29630963e+37; 1.0845694e+38,3.24583437e+38; 2.05127934e+38,0.0002780648970872087
31578,100000,-7.73984762e+37; -1.60975512e+38,-7.15995528e+37; 1.18541963e+38,0.005717901457414834
30573,100000,-4.16702866e+37; -2.96177476e+38,8.92425262e+36; -2.30831203e+38,0.0017225755318331984
30072,100000,1.80891408e+38; -8.47690177e+37,-8.01708636e+37; 1.82752035e+38,0.004074439342107138
36360,100000,-1.01723484e+38; -3.19626132e+37,-7.33630525e+37; 2.19569111e+38,0.004216607745790272
33116,100000,-3.32156524e+38; -1.94009259e+38,-7.69580995e+37; 5.79212884e+37,0.009365253815583858
29856,100000,2.76361217e+38; -3.3454283e+38,1.81460735e+38; 6.63000127e+37,0.0008702218932633477
31600,100000,4.58018793e+37; 6.33090519e+37,2.42989392e+38; 2.29961595e+38,0.009129579643328183
29766,100000,-1.37018771e+38; 2.05380471e+38,1.84200078e+37; -2.52624186e+38,0.009690176721279888
32008,100000,-1.02027447e+38; 3.03724338e+38,-1.11953465e+38; -2.63170552e+38,0.0028745657823664524
31178,100000,1.22176753e+38; 8.07691591e+37,-2.4038144e+37; -4.26663253e+37,0.005258057429456827
28640,100000,2.66019561e+38; -8.31674882e+37,-2.2525348e+38; -3.21418976e+38,0.004288632505102003
28791,100000,-2.70223557e+37; 3.39960794e+37,-5.69026247e+37; -2.81999666e+38,0.005369830862590195
34364,100000,-2.83429231e+38; 1.97672181e+38,1.59580325e+38; -1.41461339e+38,0.004006095237335929
32517,100000,1.03982357e+38; -1.272319e+38,-3.07377666e+38; -1.87413805e+38,0.005352635917493763
30020,100000,2.53911455e+37; 7.16740234e+36,2.47339523e+38; -7.0024076e+37,0.0027371069870329233
29299,100000,2.5711536e+38; 1.26533536e+38,3.83761621e+37; 2.57038247e+38,0.0055253659176608405
29179,100000,3.177192e+38; 1.81919138e+38,-1.34406377e+38; 1.22014433e+38,0.009162333523961733
30943,100000,-1.66539808e+38; 2.61654239e+38,3.29161461e+38; -2.68035957e+38,0.0000756768940823303
30881,100000,-6.52061316e+37; 2.71890447e+38,-1.53134596e+38; 8.76039762e+37,0.002921602649623291
29920,100000,1.73256136e+38; -1.66719227e+38,2.82506001e+37; 2.13728994e+38,0.006931255061143075
29544,100000,-2.28675163e+38; -1.25975141e+38,-1.14518146e+38; -6.94642714e+37,0.0024159889255835373
29809,100000,-5.58437764e+37; -1.50951022e+38,1.03828048e+38; -2.34590791e+38,0.006661797312933637
32334,100000,-4.51691037e+37; -2.95477185e+38,-1.16040797e+38; -9.33851019e+37,0.0023293041553844682
30882,100000,3.30200326e+38; 9.37833876e+37,9.31568335e+37; 1.96577844e+38,0.007881653393758598
29576,100000,3.11203253e+38; 1.90373962e+38,1.28984539e+37; -5.22391206e+37,0.006450074739245279
35405,100000,3.30151932e+38; 2.15930589e+38,6.00291125e+37; 2.41199125e+38,0.006569127788137557
31936,100000,-2.53618308e+38; 1.70308782e+37,-5.45346533e+37; 2.07056771e+38,0.0014326435699660515
38699,100000,-1.99265628e+38; 1.04741243e+38,2.4232565e+38; -1.09011279e+38,0.007486595382400202
35312,100000,1.66670082e+38; -2.83523017e+38,-9.61901186e+37; 1.41414375e+38,0.007948674888587613
32390,100000,-1.93002035e+38; 2.49289251e+38,-2.6128368e+38; 3.36484085e+37,0.0019760981009054987
35430,100000,1.50608016e+38; 1.00376266e+38,-4.62370689e+37; 1.54195082e+38,0.003976532570668456
44586,100000,-1.38775106e+38; 1.55175148e+38,-2.08729259e+38; 1.36221054e+38,0.00295579566942926
39753,100000,2.19822378e+38; -3.16562596e+38,-2.4770487e+38; 1.91179153e+37,0.006988274266589338
31227,100000,2.36113655e+38; -2.95261746e+38,3.37697901e+38; 2.01871147e+38,0.0032930868861118295
36188,100000,-1.47496553e+38; 2.74840422e+38,3.37858016e+37; -2.01162946e+38,0.004567924076700406
40734,100000,-3.31849631e+38; 3.14432862e+38,1.94523358e+38; 2.1443032e+38,0.0005859791357897923
31098,100000,3.13332678e+36; -2.02605743e+37,1.06352559e+38; -2.21568754e+38,0.004562278388950211
33752,100000,1.49958895e+37; 1.06507557e+38,2.25313739e+38; 1.45914646e+38,0.009656599674451304
35578,100000,1.84583801e+38; -9.01598337e+37,-4.95345222e+37; -2.15265853e+38,0.0014142012494909855
29600,100000,2.50095598e+38; -2.58355062e+38,1.264354e+38; -5.73867708e+37,0.005266529761168218
29118,100000,9.29988234e+37; 6.86819484e+37,1.19661714e+38; -2.60779479e+38,0.0031184154216884713
34980,100000,2.08065537e+38; -1.41526537e+38,-1.0831613e+38; 2.92579762e+38,0.007396334374676145
31176,100000,2.19496054e+38; 1.44288372e+38,-2.59175627e+38; 1.06465512e+38,0.009415199956664273
34150,100000,2.97936955e+38; -2.41313416e+38,-1.20882401e+38; -3.08323962e+38,0.008125715063057095
30263,100000,1.37947756e+38; 2.26578195e+37,2.01953474e+38; 1.79253948e+38,0.007213479524778823
35835,100000,1.19826275e+38; -1.75201127e+37,-2.52917632e+38; 2.03547225e+38,0.0022220349312120843
29507,100000,-2.60359892e+37; 1.39748561e+38,2.37066097e+38; 2.79203148e+38,0.006377423283234829
29900,100000,8.21121285e+37; -1.53148583e+37,3.1199163e+38; -1.32249393e+38,0.0037773758729075556
29935,100000,-2.65327363e+38; -1.77735202e+38,8.27883947e+37; -1.02838834e+38,0.004909960145888713
29494,100000,2.68926801e+38; -1.94940486e+38,2.71386956e+38; -2.33276126e+38,0.0010155666710181222
29191,100000,-1.90708642e+38; -1.28603011e+38,-3.00680962e+38; -2.51469955e+38,0.004325966729538053
33440,100000,-2.43374697e+38; 1.14730175e+37,-7.88005079e+37; -3.27259336e+38,0.0041558249426241235
31061,100000,5.70776314e+37; -2.17579143e+38,-2.61803842e+38; -2.75461368e+38,0.009044801099270878
30080,100000,2.28014037e+38; 1.72362006e+38,-1.4504877e+38; 1.53305019e+38,0.0034581990464623096
29311,100000,7.06224172e+37; -1.51777814e+38,1.36342566e+38; 2.89008091e+38,0.007311034627207066
29527,100000,-1.50826965e+38; 2.45584527e+38,1.11649645e+37; 3.3884905e+38,0.009104437382114338
31592,100000,-3.37043766e+36; 1.74701075e+38,-1.74430264e+38; -1.05086278e+38,0.003847943722661874
30384,100000,-6.22983718e+36; -1.09920417e+38,3.30368264e+38; -5.1301281e+36,0.0053274785549048236
33551,100000,1.94146227e+38; -2.55802947e+38,1.63732875e+38; 6.89096489e+37,0.0025863516916144157
31812,100000,-1.72510412e+38; -8.36361285e+37,1.47590399e+38; 1.36955318e+38,0.0032795099254347144
30934,100000,7.55280299e+36; -2.4011361e+38,2.82502264e+38; 5.11756531e+37,0.003304697248288529
30117,100000,1.65481097e+38; -3.17023696e+38,1.73341707e+38; -2.95229841e+38,0.002142376184786907
34567,100000,9.79185107e+36; 2.71857285e+38,-2.80396859e+37; 2.33407718e+38,0.005262892108443604
29066,100000,-2.32117859e+38; -1.97625431e+38,1.7581894e+38; 2.80633382e+38,0.007207464325142127
32247,100000,3.00064397e+38; -3.20215073e+38,-2.17160514e+37; 4.64529193e+37,0.0020150086652294262
34565,100000,-1.96178139e+38; 1.34740281e+37,-5.55134469e+37; 1.90321755e+38,0.005822790400904242
29169,100000,-1.67705854e+38; -2.73501053e+38,1.97772965e+38; 3.13645357e+38,0.0018324504956726965
29068,100000,3.05462135e+38; -3.28924542e+38,2.45155893e+37; 2.47432092e+38,0.0006408718542398409
33334,100000,-2.54521423e+38; 3.04444526e+38,-2.3400896e+37; -2.35434154e+38,0.0010592943131124367
39363,100000,3.30937084e+38; -2.25147017e+38,-1.18027408e+38; 9.49697767e+37,0.0024951273109758924
29977,100000,-1.42753714e+38; 1.86500367e+38,-2.8491867e+37; -2.924762e+38,0.007668951939698983
29250,100000,-1.23656771e+38; -9.91427405e+37,6.95452388e+37; 5.2391041e+37,0.005582474592903243
30694,100000,-2.27172399e+38; -2.3225661e+38,-2.27237363e+38; -1.31610946e+37,0.0023865942008780825
33389,100000,-2.58382626e+38; -1.07225909e+38,-2.72535062e+38; 9.94578074e+37,0.008331199413636345
30188,100000,-1.23357149e+38; 2.00744338e+38,-3.13860553e+38; -3.03048609e+38,0.008272755702271756
29772,100000,1.60257162e+37; -3.1017098e+38,-1.86207509e+38; 2.53737731e+38,0.005011232350752423
36210,100000,-2.9234187e+38; -2.62493748e+38,-6.98011926e+37; 1.20648382e+38,0.00882297309539325
34912,100000,-3.27769215e+38; -2.74044236e+38,-9.08860048e+37; -3.28482588e+38,0.005143487997081192
30966,100000,-1.38896304e+38; -1.09192748e+37,-2.17054133e+37; -1.49837305e+38,0.004124245502047416
30768,100000,-2.65569434e+38; 4.92145222e+36,2.49411351e+38; -1.98507066e+38,0.003634371755024456
36390,100000,3.1075126e+38; 1.90637958e+38,-3.23084364e+38; -1.20161168e+38,0.0026335345109727236
29319,100000,3.33648336e+38; -1.21089667e+38,-5.56207814e+37; 8.28274384e+37,0.002001182229776006
30085,100000,-9.95494129e+37; -1.78283841e+38,1.57871877e+38; -1.42708096e+36,0.00013696154114908494
29944,100000,-6.17062142e+36; 6.75628158e+37,-1.40307442e+38; 9.85210745e+37,0.006742213652270712
31645,100000,-3.09355445e+38; 2.02873707e+38,2.826987e+38; 2.86937662e+38,0.0018760084264743536
31213,100000,-2.69380458e+38; 3.31211566e+38,2.62967627e+38; -2.11012551e+38,0.005603009146417223
29787,100000,-1.29437663e+38; -2.93436309e+38,-1.91967896e+38; -2.18559169e+38,0.0011375857838628334
30603,100000,3.27040692e+38; -2.25303942e+38,-1.19814978e+38; -5.65282773e+37,0.004384625585994147
30456,100000,-3.29657934e+38; 2.69899079e+38,1.71111981e+38; 7.70713818e+37,0.005317316474010191
29501,100000,2.7769868e+38; -9.01526638e+37,-8.6137842e+37; -1.86561924e+38,0.007960361348621409
29378,100000,2.37039324e+38; -4.63642193e+37,5.0357846e+37; 3.24270621e+38,0.005829937354129845
29862,100000,1.94492042e+38; -9.52028418e+37,-2.84529775e+38; -2.71872071e+38,0.0096383532982286
30158,100000,2.55335883e+38; 2.15523156e+38,-3.38820573e+38; -2.5610341e+38,0.000620457337647823
29683,100000,1.64827968e+37; 3.33148536e+38,1.40389667e+38; -1.26424194e+38,0.004876929817243705
47555,100000,-2.98441297e+38; -1.63249794e+37,-1.28778267e+37; 1.62302012e+38,0.008409434849192198
29897,100000,7.16139431e+37; 1.07248565e+38,2.20148844e+38; -4.02234941e+37,0.005797203263595231
46063,100000,-3.05651227e+38; 9.95101158e+37,-3.20329019e+38; 1.87162767e+37,0.007904433521682934
44991,100000,2.73643314e+38; 1.69411909e+38,-1.32713526e+38; 2.91114094e+38,0.0047101563716154034
45075,100000,-1.03092993e+38; 1.34764442e+38,2.26165985e+38; -2.75100118e+38,0.004704964331449703
44292,100000,1.03321809e+38; 1.85071958e+38,-3.45260385e+37; 1.92827992e+38,0.005556023545458027
44204,100000,-1.27728698e+38; 1.7369168e+38,-2.74895468e+38; 6.86203e+37,0.005839407808097645
43876,100000,6.65473909e+36; -5.10894693e+36,2.44978934e+38; 5.12567168e+37,0.0025681802248515378
45194,100000,1.32393043e+38; 7.59626692e+37,2.64727511e+38; -1.36050246e+38,0.008654192670298488
44673,100000,-1.98534772e+38; -1.59669751e+38,-3.3694804e+38; -2.82652841e+38,0.007293815819285153
44347,100000,-7.31356512e+37; -3.27297893e+38,2.12037827e+38; 1.02670717e+37,0.00644092458233199
44663,100000,2.73893943e+38; 2.0836809e+38,-1.22641048e+38; -3.41375239e+37,0.004747570642291522
29114,100000,3.12983461e+38; 4.97231587e+37,1.94558203e+38; 9.2865568e+37,0.0030735769716437366
29167,100000,-3.37839513e+38; -2.76832114e+38,-9.00240125e+37; -1.8015254e+38,0.007647313553582549
33400,100000,-4.87362674e+37; 2.47152296e+38,-2.45215387e+38; 1.73372476e+38,0.0032083833639868697
36288,100000,1.32940192e+38; -1.0081319e+38,-1.3332146e+38; 2.47006567e+38,0.005922177969681576
30094,100000,-2.84296142e+38; -3.35201319e+38,-2.14096613e+38; -2.74610075e+38,0.002216138632066577
29598,100000,-3.65157683e+37; 1.26045643e+38,2.20330452e+38; -3.67267864e+37,0.00665992438199529
31308,100000,-7.51898714e+36; -6.42665186e+37,1.07488039e+38; -2.77627631e+38,0.001927039624640481
35164,100000,-2.97218065e+38; 2.52903419e+37,1.22192026e+38; 3.34788937e+38,0.00978425546841179
30161,100000,2.73148118e+38; -4.99060604e+37,4.80295034e+36; 3.13442634e+37,0.008321607927023154
30406,100000,9.5254704e+37; 1.32405791e+38,3.12734575e+38; 6.33105579e+37,0.0005751602552683913
44339,100000,-8.7096632e+37; 5.67770918e+37,-6.0752946e+37; -1.5511275e+38,0.008225978678953553
30813,100000,2.83569525e+38; 1.42795617e+38,-3.42522336e+37; 2.5590481e+37,0.008256306637085814
31400,100000,1.66966581e+38; 3.2641863e+38,1.16252342e+38; 2.06313238e+38,0.00760105619805838
29761,100000,-1.90344512e+38; -2.58445826e+38,-2.80627845e+38; 9.79420725e+37,0.003877959798465083
29762,100000,-2.23658877e+38; 1.93145533e+38,2.58088972e+37; 8.41093931e+37,0.008032286363092923
28736,100000,-3.04529854e+38; -2.48360803e+38,-2.41867735e+38; -3.0537559e+38,0.001970968200606626
36391,100000,-2.34550409e+38; 2.72402071e+38,2.25507355e+38; 2.97082234e+38,0.0032672919240048196
29920,100000,1.54623659e+38; 2.65453692e+37,1.65107779e+38; -2.8122145e+38,0.0014053901404706103
30065,100000,-2.85311642e+38; 3.35096743e+38,-2.04098541e+38; 2.2917766e+38,0.0017363076177241052
32125,100000,2.39717211e+38; -2.50175815e+38,3.25562469e+38; 2.55153301e+38,0.008392288498921058
36707,100000,-1.20460121e+38; 1.18606136e+38,3.24830071e+38; -8.32767292e+37,0.007673017465741766
30070,100000,3.0755822e+38; 9.09071999e+37,1.81671956e+38; -1.81817523e+38,0.0026996889433238674
29609,100000,-2.27120577e+38; -2.56709895e+38,-4.99475684e+37; -2.76402822e+37,0.009578671630722853
32917,100000,-2.60792257e+38; -1.50066293e+38,2.82589458e+38; -3.11753393e+38,0.009454547811149131
35347,100000,2.51259018e+38; 1.80816607e+38,9.75722228e+37; 1.08116135e+38,0.0020547718097099236
30312,100000,-3.21458303e+38; 5.66941773e+37,-8.73942663e+37; 3.22366996e+38,0.0028813273472529087
29170,100000,-3.06888556e+38; 1.48775612e+38,-9.22009438e+37; -2.03801384e+38,0.003939073745884924
46298,100000,-9.24205212e+37; -3.03608099e+38,-2.24668738e+38; 2.67790297e+38,0.007209771090800506
35329,100000,9.41091839e+37; 7.81319338e+37,-2.39709321e+38; 2.20785123e+38,0.003806432780742201
34177,100000,-1.60788265e+38; -2.22838818e+38,2.16100637e+38; -2.8653098e+38,0.002979917739782546
32604,100000,9.24094166e+37; -1.46964089e+38,-1.45364456e+38; 3.25132482e+38,0.003927956184408884
31896,100000,1.41879126e+38; -1.54895535e+38,7.644068e+37; 1.23154822e+38,0.005124547352685153
32050,100000,2.40646632e+38; 3.47061412e+37,-1.38335739e+38; 1.02786688e+38,0.0033339310983671487
30825,100000,-3.35441564e+38; -1.91717124e+38,-5.20993051e+36; 2.65951149e+38,0.0002946230751128437
29963,100000,9.8739587e+37; -2.77084387e+38,-1.59824272e+38; -1.89838121e+38,0.0007601054553932322
29746,100000,-1.00175926e+38; 6.42144942e+37,-9.3017686e+37; -2.88752172e+37,0.002186994553177604
32144,100000,-2.54358656e+38; -2.16698725e+38,1.46145876e+38; -2.31356807e+37,0.0034395620357103155
30180,100000,-2.56098826e+38; -5.42072902e+37,-3.09033299e+38; 1.94132739e+38,0.004540812557731158
29812,100000,-8.9793148e+37; -1.63906787e+38,-1.87055821e+38; 3.32812132e+38,0.007539287760606929
29548,100000,-2.80874079e+37; -1.21255911e+38,1.81292493e+38; 1.82795622e+38,0.007916322455892326
29219,100000,-9.86360048e+37; 2.45807532e+38,-2.18134902e+38; -1.64273107e+38,0.0021752315334220614
32706,100000,2.03254286e+38; -2.92085784e+38,-1.1158684e+38; -9.51844761e+37,0.0015775997564186498
30261,100000,-2.37695014e+38; -7.76765734e+37,7.87422365e+37; -2.0514919e+38,0.004295388864319763
30078,100000,-2.86021871e+38; -2.00314718e+37,2.61487214e+38; -3.0012993e+38,0.0025182033404788796
40324,100000,1.73627121e+38; -5.78821129e+37,2.37727973e+38; -1.71356607e+38,0.002393815340116272
30119,100000,6.32392703e+37; -2.19554772e+38,2.18850039e+38; -5.29538829e+37,0.00606184806363864
33931,100000,-7.49475701e+37; 2.26775472e+38,8.65788526e+37; 2.86564365e+38,0.004995406680648723
29526,100000,1.62145503e+38; -2.95228523e+38,1.21509289e+38; -2.11987448e+37,0.00198772178095055
32320,100000,-6.67760814e+37; -3.83378056e+37,2.11620962e+38; -8.37047945e+37,0.00015011183758631953
28908,100000,7.16873198e+37; -7.70787899e+37,3.20921347e+38; 2.90073607e+38,0.0018564113930349506
34813,100000,-4.74730941e+37; -7.51252744e+37,-1.21811335e+38; 9.43985226e+37,0.0011171193475417826
30294,100000,3.83379475e+37; 3.15719294e+38,2.92912069e+38; 3.01753029e+38,0.000820948598810217
29558,100000,1.06161945e+38; -3.36211708e+38,2.1324532e+38; -4.521265e+37,0.0026663017703167343
29301,100000,1.46156991e+38; 4.44330094e+37,8.41353242e+37; -8.02985718e+37,0.007680050041748816
32237,100000,2.94294701e+38; -2.20923733e+38,4.25949414e+37; 6.32549841e+37,0.005860407568652209
32948,100000,-1.40043822e+38; 2.53244463e+38,-2.56549116e+38; 1.52274977e+38,0.0022314370111924066
29426,100000,2.07963395e+38; -1.6331887e+38,-3.360183e+37; -2.60717009e+38,0.006237763689037142
29590,100000,1.92260328e+38; -1.32047928e+38,1.64814881e+38; -2.82447563e+38,0.0064681679891713025
34494,100000,-2.14361745e+38; -1.96103459e+38,3.16998526e+38; 2.99207019e+38,0.009073063587437452
33012,100000,1.20404537e+38; 3.88979322e+37,5.84660029e+37; 1.86538457e+38,0.0019639247549904917
29784,100000,1.72963116e+38; 3.17658353e+38,-9.67106869e+37; 1.09422809e+38,0.001970732417709751
