elapsed.ps,repeats.n,param.a.color3,param.b.color3,param.alpha.float
67081,100000,0.231373; 0.968627; 0.180392,0.992157; 0.219608; 0.643137,0.3065453840461661
48970,100000,0.509804; 0.682353; 0.121569,0.960784; 1; 0.388235,0.5298902694358547
59263,100000,0.380392; 0.85098; 0.0588235,0.203922; 0.211765; 0.258824,0.09135503560817489
53466,100000,0.12549; 0.831373; 0.054902,0.384314; 0.65098; 0.333333,0.3775809366158158
51880,100000,0.341176; 0.584314; 0.384314,0.941176; 0.384314; 0.870588,0.3523645006237964
56403,100000,0.447059; 0.639216; 0.776471,0.760784; 0.529412; 0.596078,0.1852956986304904
48942,100000,0.976471; 0.486275; 0.984314,0.380392; 0.807843; 0.788235,0.40608320337679576
49612,100000,0.752941; 0.72549; 0.113725,0.588235; 0.709804; 0.262745,0.07944914603170065
57993,100000,0.854902; 0.827451; 0.278431,0.545098; 0.752941; 0.305882,0.846659105093353
50875,100000,0.470588; 0.294118; 0.0941176,0.847059; 0.611765; 0.780392,0.3877855352029008
57183,100000,0.376471; 0.454902; 0.67451,0.701961; 0.121569; 0.121569,0.8523036902175933
50491,100000,0.6; 0.105882; 0.258824,0.670588; 0.0196078; 0.576471,0.6138177413786589
48463,100000,0.909804; 0.290196; 0.992157,0.521569; 0.0862745; 0.772549,0.0758267563052436
54306,100000,0.717647; 0.0784314; 0.545098,0.490196; 0.0509804; 0.294118,0.7196875178002464
48161,100000,0.00392157; 0.537255; 0.584314,0.462745; 0.92549; 0.552941,0.5222925636150958
48044,100000,0.0431373; 0.478431; 0.858824,0.556863; 0.4; 0.94902,0.31741035823902536
51695,100000,0.615686; 0.137255; 0.34902,0.980392; 0.776471; 0.0784314,0.5119871614193494
49134,100000,0.772549; 0.552941; 0.168627,0.901961; 0.47451; 0.427451,0.7546142764245516
47719,100000,0.356863; 0.152941; 0.603922,0.784314; 0.560784; 0.321569,0.731402325245408
53929,100000,0.74902; 0.345098; 0.752941,0.305882; 0.109804; 0.682353,0.16791702303232744
51000,100000,0.505882; 0.227451; 0.945098,0.254902; 0.905882; 0.054902,0.849045209827926
47364,100000,0.882353; 0.32549; 0.466667,0.67451; 0.101961; 0.00392157,0.9626414519337226
60300,100000,0.666667; 0.0862745; 0.819608,0.643137; 0.6; 0.984314,0.27064352497397515
48780,100000,0.262745; 0.356863; 0.2,0.509804; 0.796078; 0.478431,0.9177281716221295
47600,100000,0.0156863; 0.431373; 0.25098,0.984314; 0.333333; 0.556863,0.4804726379048341
59896,100000,0.431373; 0.0862745; 0.0117647,0.294118; 0.705882; 0.94902,0.3451789064692898
48359,100000,0.243137; 0.827451; 0.141176,0.117647; 0.113725; 0.0196078,0.8439758973732364
48139,100000,0.0588235; 0.992157; 0.419608,0.298039; 0.317647; 0.0901961,0.4305273805700202
58171,100000,0.768627; 0.996078; 0.137255,0.109804; 0.454902; 0.909804,0.9588620659483755
47521,100000,0.796078; 0.619608; 0.721569,0.470588; 0.0117647; 0.694118,0.4365988663435339
58409,100000,0.239216; 0.301961; 0.490196,0.968627; 0.00392157; 0.239216,0.9999821396534333
48151,100000,0.933333; 0.807843; 0.411765,0.713726; 0.458824; 0.223529,0.021698241935129935
47560,100000,0.403922; 0.207843; 0.662745,0.0588235; 0.929412; 0.105882,0.8516464400887563
54223,100000,0.0705882; 0.407843; 0.85098,0.254902; 0.278431; 0.27451,0.193104888874922
48912,100000,0.984314; 0.662745; 0.196078,0.462745; 0.0235294; 0.113725,0.7729411812672576
47374,100000,0.658824; 0.498039; 0.627451,0.780392; 0.0235294; 0.956863,0.6681473098029288
51031,100000,0.541176; 0.956863; 0.341176,0.0470588; 0.835294; 0.572549,0.3966985899926551
49960,100000,0.6; 0.0313726; 0.752941,0.764706; 0.0313726; 0.819608,0.1671527800853578
46822,100000,0.654902; 1; 0.796078,0.454902; 0.6; 0.435294,0.5484054899158801
52972,100000,0.988235; 0.188235; 0.717647,0.482353; 0.160784; 0.345098,0.7619002703036106
57147,100000,0.54902; 0.2; 0.752941,0.301961; 0.94902; 0.0509804,0.099355261500792
51046,100000,0.823529; 0.298039; 0.890196,0.886275; 0.152941; 0.411765,0.49677534872104034
54129,100000,0.0156863; 0.772549; 0.341176,0.466667; 0.27451; 0.584314,0.7220789699144059
52589,100000,0.113725; 0.72549; 0.0392157,0.643137; 0.0941176; 0.0823529,0.526364602764085
49864,100000,0.607843; 0.556863; 0.678431,0.988235; 0.521569; 0.701961,0.7922311617851227
55151,100000,0.788235; 0.533333; 0.843137,0.498039; 0.733333; 0.929412,0.3048707533402354
54854,100000,0.482353; 0.219608; 0.552941,0.556863; 0.117647; 0.490196,0.9478900390251856
48679,100000,0.984314; 0.847059; 0.803922,0.843137; 0.796078; 0.878431,0.11445362222389709
60312,100000,0.686275; 0.843137; 0.329412,0.733333; 0.576471; 0.0941176,0.4096034338082728
50311,100000,0.368627; 0.74902; 0.466667,0.0823529; 0.890196; 0.337255,0.2745400827888627
54337,100000,0.105882; 0.988235; 0.423529,0.129412; 0.929412; 0.588235,0.16251781490130546
47844,100000,0.498039; 0.0823529; 0.0705882,0.901961; 0.113725; 0.0313726,0.7329218578941802
46316,100000,0.192157; 0.337255; 0.247059,0.619608; 0.596078; 0.235294,0.12324165676556478
52182,100000,0.878431; 0.258824; 0.921569,0.0470588; 0.376471; 0.431373,0.4262671230586961
47567,100000,0.337255; 0.811765; 0.647059,0.407843; 0.611765; 0.0235294,0.6561277786907272
47738,100000,0.129412; 0.631373; 0.0666667,0.623529; 0.478431; 0.533333,0.5402169249863726
53663,100000,0.0862745; 0.384314; 0.337255,0.0980392; 0.584314; 0.788235,0.8080695270443452
48520,100000,0.941176; 0.137255; 0.117647,0.215686; 0.686275; 0.45098,0.9785924833506022
50183,100000,0.756863; 0.882353; 0.756863,0.211765; 0.466667; 0.101961,0.215454988564277
53927,100000,0.694118; 0.411765; 0.431373,0.564706; 0.239216; 0.168627,0.11338192407072421
55578,100000,0.662745; 0.741176; 0.772549,0.164706; 0.905882; 0.00784314,0.366060750441938
48915,100000,0.803922; 0.470588; 0.145098,0.917647; 0.34902; 0.858824,0.8930899676546854
49551,100000,0.345098; 0.737255; 0.701961,1; 0.580392; 0.454902,0.557257015197141
56703,100000,0.0156863; 0.192157; 0.286275,0.0352941; 0.921569; 0.109804,0.3665132408656147
49588,100000,0.94902; 0.607843; 0.560784,0.968627; 0.737255; 0.631373,0.23742137524320459
49887,100000,0.254902; 0.141176; 0.152941,0.0196078; 0.290196; 0.941176,0.4366293522549676
51066,100000,0.141176; 0.184314; 0.0980392,0.223529; 0.988235; 0.290196,0.7788661728071535
50262,100000,0.780392; 0.811765; 0.901961,0.482353; 0.352941; 0.215686,0.7386463024544165
57450,100000,0.886275; 0.27451; 0.286275,0.45098; 0.25098; 0.592157,0.5333166898009736
47582,100000,0.490196; 0.517647; 0.658824,0.4; 0.0784314; 0.301961,0.8785813550543258
51838,100000,0.141176; 0.698039; 0.113725,0.392157; 0.592157; 0.129412,0.7292194538314234
53007,100000,0.584314; 0.905882; 0.00392157,0.760784; 0.756863; 0.0823529,0.294163190550519
48723,100000,0.239216; 0.0470588; 0.976471,0.933333; 0.243137; 0.584314,0.7096233630219606
50907,100000,0.0470588; 0.227451; 0.843137,0.933333; 0.4; 0.447059,0.5049598680156611
52452,100000,0.0313726; 0.466667; 0.929412,0.431373; 0.423529; 0.439216,0.3331159480761454
50225,100000,0.517647; 0.129412; 0.0980392,0.219608; 0.635294; 0.137255,0.6158949930044908
53491,100000,0.870588; 0.117647; 0.341176,0.0941176; 0.929412; 0.854902,0.7447166010547529
51226,100000,0.72549; 0.176471; 0.929412,0.054902; 0.972549; 0.701961,0.7491237780743834
49937,100000,0.223529; 0.341176; 0.384314,1; 0.258824; 0.494118,0.33881115674201845
51841,100000,0.14902; 0.403922; 0.14902,0.882353; 0.227451; 0.996078,0.6433867029215364
56344,100000,0.298039; 0.988235; 0.960784,0.996078; 0.121569; 0.811765,0.6097433152063185
51139,100000,0.454902; 0.180392; 0.313726,0.411765; 0.00392157; 0.184314,0.47594456427001086
61200,100000,0.0588235; 0.4; 0.239216,0.976471; 0.505882; 0.145098,0.23286361257058985
48496,100000,0.831373; 0.164706; 0.521569,0.117647; 0.12549; 0.745098,0.651873074063482
52476,100000,0.501961; 0.694118; 0.819608,0.752941; 0.0784314; 0.470588,0.2651009156481309
59268,100000,0.32549; 0.501961; 0.533333,0.694118; 0.152941; 0.305882,0.2588880580510247
47284,100000,0.533333; 0.372549; 0.74902,0.682353; 0.121569; 0.431373,0.2904017022776118
57812,100000,0.572549; 0.0509804; 0.964706,0.996078; 0.611765; 0.866667,0.7389309416810639
53025,100000,0.972549; 0.627451; 0.619608,0.560784; 0.372549; 0.882353,0.6888388663714876
48866,100000,0.372549; 0.411765; 0.811765,0.054902; 0.580392; 0.733333,0.48140637561934424
54072,100000,0.376471; 0.207843; 0.203922,0.298039; 0.184314; 0.380392,0.858098105366479
48559,100000,0.992157; 0.0862745; 0.533333,0.909804; 0.27451; 0.172549,0.09872228138265075
52545,100000,0.305882; 0.592157; 0.580392,0.803922; 0.172549; 0.568627,0.9296192744031482
51498,100000,0.180392; 0.694118; 0.768627,0.85098; 0.301961; 0.737255,0.6097023202945899
47985,100000,0.996078; 0.913725; 0.45098,0.219608; 0.403922; 0.639216,0.46052667355919324
56353,100000,0.0705882; 0.678431; 0.137255,0.305882; 0.0588235; 0.537255,0.14022710999036936
52633,100000,0.815686; 0.54902; 0.345098,0.14902; 0.803922; 0.870588,0.9557468712700395
47682,100000,0.976471; 0.290196; 0.74902,0.309804; 0.0156863; 0.431373,0.2945348245566369
52258,100000,0.0392157; 0.537255; 0.682353,0.705882; 0.635294; 0.984314,0.6393474355092275
52256,100000,0.215686; 0.627451; 0.537255,0.607843; 0.666667; 0.415686,0.22245664158446776
52665,100000,0.305882; 0.517647; 0.560784,0.658824; 0.823529; 0.411765,0.6190772927849902
51200,100000,0.690196; 0.337255; 0.901961,0.792157; 0.34902; 0.521569,0.43652083067322556
52466,100000,0.956863; 0.584314; 0.207843,0.552941; 0.168627; 1,0.7112344216927708
47516,100000,0.678431; 0.705882; 0.529412,0.776471; 0.717647; 0.164706,0.7963869217540582
51854,100000,0.254902; 0.776471; 0.266667,0.25098; 0.101961; 0.384314,0.6123566879752602
51751,100000,0.929412; 0.976471; 0.356863,0.788235; 0.941176; 0.176471,0.3860268982145391
48508,100000,0.686275; 0.137255; 0.266667,0.980392; 0.32549; 0.858824,0.17909571763723126
49631,100000,0.776471; 0.898039; 0.964706,0.054902; 0.878431; 0.686275,0.22836975171680424
48721,100000,0.54902; 0.337255; 0.784314,0.282353; 0.462745; 0.815686,0.031296773947282544
48736,100000,0.972549; 0.176471; 0.980392,0.129412; 0.356863; 0.815686,0.6763828798967987
62539,100000,0.941176; 0.262745; 0.0196078,0.835294; 0.101961; 0.188235,0.7820282784338889
48606,100000,0.807843; 0.619608; 0.454902,0.768627; 0.466667; 0.776471,0.2361827508894444
52627,100000,0.266667; 0.384314; 0.360784,0.666667; 0.0392157; 0.286275,0.9954898120524832
50504,100000,0.964706; 0.282353; 0.913725,0.501961; 0.639216; 0.0392157,0.4808505607594292
49486,100000,0.435294; 0.678431; 0.690196,0.890196; 0.34902; 0.682353,0.253587268466206
49824,100000,0.662745; 0.913725; 0.529412,0.956863; 0.027451; 0.0117647,0.5080356199029211
51320,100000,0.67451; 0.839216; 0.113725,0.129412; 0.403922; 0.847059,0.004031155694770035
48151,100000,0.423529; 0.219608; 0.815686,0.819608; 0.164706; 0.313726,0.22417699628471505
48515,100000,0.560784; 0.219608; 0.0745098,1; 0.992157; 0.560784,0.11960137093645416
51545,100000,0.168627; 0.133333; 0.0941176,0.376471; 0.776471; 0.772549,0.41292524464269126
51826,100000,0.694118; 0.258824; 0.882353,0.2; 0.866667; 0.0980392,0.7024288697116644
50146,100000,0.27451; 0.666667; 0.760784,0.168627; 0.513726; 0.290196,0.8597192739483495
51365,100000,0.203922; 0.411765; 0.741176,0.705882; 0.788235; 0.0196078,0.6388990346349275
47665,100000,0.992157; 0.682353; 0.482353,0.611765; 0.286275; 0.27451,0.7765375247516226
50535,100000,0.65098; 0.411765; 0.45098,0.0352941; 0.341176; 0.670588,0.5600670275989615
50306,100000,0.960784; 0.176471; 0.309804,0.964706; 0.407843; 0.913725,0.7911781368346295
48243,100000,0.301961; 0.729412; 0.984314,0.976471; 0.819608; 0.913725,0.12468846859277126
50991,100000,0.360784; 0.00784314; 0.494118,0.8; 0.984314; 0.478431,0.10002349776419724
50413,100000,0.27451; 0.192157; 0.662745,0.133333; 0.133333; 0.952941,0.8927760075735826
47142,100000,0.670588; 0.94902; 0.87451,0.627451; 0.870588; 0.94902,0.7816387352658334
57682,100000,0.945098; 0.435294; 0.560784,0.980392; 0.0980392; 0.807843,0.4939508552847374
52642,100000,0.658824; 0.396078; 0.294118,0.768627; 0.137255; 0.247059,0.5136947463429241
49107,100000,0.415686; 0.396078; 0.0509804,0.105882; 0.666667; 0.45098,0.22671249234323979
52315,100000,0.0431373; 0.635294; 0.290196,1; 0.278431; 0.517647,0.06765218968410842
49044,100000,0.611765; 0.337255; 0.345098,0.933333; 0.545098; 0.905882,0.8467029885779996
51201,100000,0.933333; 0.0705882; 0.0980392,0.764706; 0.145098; 0.172549,0.08847594771202909
51061,100000,0.568627; 0.266667; 0.388235,0.494118; 0.411765; 0.490196,0.9676993879341289
48556,100000,0.0431373; 0.913725; 0.658824,0.027451; 0.894118; 0.94902,0.20502263601132995
47543,100000,0.160784; 0.247059; 0.552941,0.682353; 0.482353; 0.164706,0.5258316801706601
51516,100000,0.929412; 0.309804; 0.470588,0.180392; 0.72549; 0.470588,0.3151564241884417
50202,100000,0.0588235; 0.4; 0.282353,0.8; 0.854902; 0.0901961,0.6461025131392046
51459,100000,0.866667; 0.815686; 0.705882,0.356863; 0.0862745; 0.447059,0.46346652452316317
50172,100000,0.835294; 0.560784; 0.0431373,0.623529; 0.290196; 0.490196,0.9619233363161868
48829,100000,0.866667; 0.537255; 0.498039,0.709804; 0.133333; 0.239216,0.3182167964045169
52055,100000,0.682353; 0.227451; 0.317647,0.196078; 0.913725; 0.584314,0.4479252265427209
53758,100000,0.490196; 0.117647; 0.447059,0.917647; 0.647059; 0.415686,0.15751694884972206
49385,100000,0.956863; 0.592157; 0.937255,0.160784; 0.341176; 0.121569,0.45023779167378014
48550,100000,0.858824; 0.658824; 0.686275,0.85098; 0.341176; 0.0862745,0.9672986896577822
50723,100000,0.0745098; 0.494118; 0.396078,0.372549; 0.211765; 0.133333,0.33484761669042484
48155,100000,0.0705882; 0.635294; 0.427451,0.584314; 0.239216; 0.898039,0.645393761684467
65373,100000,0.294118; 0.631373; 0.776471,0.647059; 0.462745; 0.384314,0.723976208469891
